76.77579321,30.727797329999998
76.77579321,30.72279733
76.77579321,30.717797330000003
76.77579321,30.71279733
76.77579321,30.70779733
76.77579321,30.702797330000006
76.77579321,30.687797329999995
76.78079320999998,30.77779733
76.78079320999998,30.762797329999998
76.78079320999998,30.757797330000006
76.78079320999998,30.752797330000007
76.78079320999998,30.747797329999997
76.78079320999998,30.742797330000002
76.78079320999998,30.737797329999996
76.78079320999998,30.73279733
76.78079320999998,30.727797329999998
76.78079320999998,30.72279733
76.78079320999998,30.717797330000003
76.78079320999998,30.71279733
76.78079320999998,30.70779733
76.78079320999998,30.702797330000006
76.78079320999998,30.697797330000004
76.78079320999998,30.692797329999994
76.78079320999998,30.687797329999995
76.78579321000002,30.767797330000004
76.78579321000002,30.762797329999998
76.78579321000002,30.757797330000006
76.78579321000002,30.752797330000007
76.78579321000002,30.747797329999997
76.78579321000002,30.742797330000002
76.78579321000002,30.737797329999996
76.78579321000002,30.727797329999998
76.78579321000002,30.72279733
76.78579321000002,30.717797330000003
76.78579321000002,30.71279733
76.78579321000002,30.70779733
76.78579321000002,30.702797330000006
76.78579321000002,30.697797330000004
76.78579321000002,30.68279733
76.79079321,30.772797330000003
76.79079321,30.767797330000004
76.79079321,30.762797329999998
76.79079321,30.757797330000006
76.79079321,30.742797330000002
76.79079321,30.737797329999996
76.79079321,30.73279733
76.79079321,30.727797329999998
76.79079321,30.72279733
76.79079321,30.717797330000003
76.79079321,30.71279733
76.79079321,30.70779733
76.79079321,30.702797330000006
76.79079321,30.697797330000004
76.79079321,30.68279733
76.79079321,30.677797329999997
76.79579321,30.772797330000003
76.79579321,30.762797329999998
76.79579321,30.752797330000007
76.79579321,30.747797329999997
76.79579321,30.742797330000002
76.79579321,30.737797329999996
76.79579321,30.73279733
76.79579321,30.727797329999998
76.79579321,30.72279733
76.79579321,30.717797330000003
76.79579321,30.71279733
76.79579321,30.70779733
76.79579321,30.702797330000006
76.79579321,30.697797330000004
76.79579321,30.677797329999997
76.79579321,30.672797329999998
76.80079321000001,30.77779733
76.80079321000001,30.772797330000003
76.80079321000001,30.762797329999998
76.80079321000001,30.752797330000007
76.80079321000001,30.747797329999997
76.80079321000001,30.737797329999996
76.80079321000001,30.73279733
76.80079321000001,30.727797329999998
76.80079321000001,30.72279733
76.80079321000001,30.717797330000003
76.80079321000001,30.71279733
76.80079321000001,30.702797330000006
76.80079321000001,30.697797330000004
76.80079321000001,30.692797329999994
76.80579321,30.772797330000003
76.80579321,30.762797329999998
76.80579321,30.757797330000006
76.80579321,30.752797330000007
76.80579321,30.747797329999997
76.80579321,30.742797330000002
76.80579321,30.737797329999996
76.80579321,30.73279733
76.80579321,30.727797329999998
76.80579321,30.72279733
76.80579321,30.717797330000003
76.80579321,30.71279733
76.80579321,30.70779733
76.80579321,30.702797330000006
76.80579321,30.68279733
76.80579321,30.672797329999998
76.81079321,30.757797330000006
76.81079321,30.747797329999997
76.81079321,30.742797330000002
76.81079321,30.737797329999996
76.81079321,30.727797329999998
76.81079321,30.72279733
76.81079321,30.717797330000003
76.81079321,30.672797329999998
76.81079321,30.647797330000003
76.81579321000001,30.772797330000003
76.81579321000001,30.752797330000007
76.81579321000001,30.737797329999996
76.81579321000001,30.73279733
76.81579321000001,30.72279733
76.81579321000001,30.697797330000004
76.81579321000001,30.68279733
76.82079320999999,30.767797330000004
76.82079320999999,30.71279733
76.82079320999999,30.70779733
76.82079320999999,30.702797330000006
76.82079320999999,30.692797329999994
76.82079320999999,30.65779733
76.82579321,30.767797330000004
76.82579321,30.762797329999998
76.82579321,30.71279733
76.82579321,30.692797329999994
76.82579321,30.687797329999995
76.82579321,30.68279733
76.82579321,30.677797329999997
76.83079321000001,30.717797330000003
76.83079321000001,30.71279733
76.83079321000001,30.70779733
76.83079321000001,30.702797330000006
76.83079321000001,30.697797330000004
76.83079321000001,30.687797329999995
76.83079321000001,30.68279733
76.83079321000001,30.677797329999997
76.83579321,30.72279733
76.83579321,30.71279733
76.83579321,30.70779733
76.83579321,30.702797330000006
76.83579321,30.697797330000004
76.83579321,30.692797329999994
76.83579321,30.687797329999995
76.83579321,30.68279733
76.83579321,30.677797329999997
76.83579321,30.672797329999998
76.83579321,30.667797330000003
76.84079321,30.72279733
76.84079321,30.71279733
76.84079321,30.70779733
76.84079321,30.702797330000006
76.84079321,30.697797330000004
76.84079321,30.692797329999994
76.84079321,30.687797329999995
76.84079321,30.68279733
76.84079321,30.677797329999997
76.84079321,30.667797330000003
76.84579321000001,30.72279733
76.84579321000001,30.717797330000003
76.84579321000001,30.71279733
76.84579321000001,30.70779733
76.84579321000001,30.702797330000006
76.84579321000001,30.697797330000004
76.84579321000001,30.692797329999994
76.84579321000001,30.687797329999995
76.84579321000001,30.68279733
76.84579321000001,30.672797329999998
76.85079321000002,30.72279733
76.85079321000002,30.717797330000003
76.85079321000002,30.71279733
76.85079321000002,30.70779733
76.85079321000002,30.702797330000006
76.85079321000002,30.697797330000004
76.85079321000002,30.692797329999994
76.85079321000002,30.687797329999995
76.85079321000002,30.68279733
76.85079321000002,30.677797329999997
76.85079321000002,30.672797329999998
76.85079321000002,30.667797330000003
76.85579321,30.727797329999998
76.85579321,30.72279733
76.85579321,30.71279733
76.85579321,30.70779733
76.85579321,30.702797330000006
76.85579321,30.692797329999994
76.85579321,30.687797329999995
76.85579321,30.68279733
76.85579321,30.677797329999997
76.85579321,30.672797329999998
76.85579321,30.667797330000003
76.86079321000001,30.72279733
76.86079321000001,30.71279733
76.86079321000001,30.702797330000006
76.86079321000001,30.697797330000004
76.86079321000001,30.692797329999994
76.86079321000001,30.687797329999995
76.86079321000001,30.68279733
76.86079321000001,30.677797329999997
76.86079321000001,30.672797329999998
76.86079321000001,30.667797330000003
76.86579321,30.717797330000003
76.86579321,30.71279733
76.86579321,30.70779733
76.86579321,30.697797330000004
76.86579321,30.692797329999994
76.86579321,30.687797329999995
76.86579321,30.68279733
76.86579321,30.677797329999997
76.86579321,30.672797329999998
76.87079321,30.727797329999998
76.87079321,30.72279733
76.87079321,30.717797330000003
76.87079321,30.71279733
76.87079321,30.70779733
76.87079321,30.702797330000006
76.87079321,30.697797330000004
76.87079321,30.68279733
76.87579321,30.72279733
76.87579321,30.717797330000003
76.87579321,30.71279733
76.87579321,30.66279733
76.87579321,30.65779733
76.87579321,30.647797330000003
76.88079321000001,30.727797329999998
76.88079321000001,30.72279733
76.88079321000001,30.677797329999997
76.88079321000001,30.672797329999998
76.88079321000001,30.667797330000003
76.88079321000001,30.66279733
76.88079321000001,30.65779733
76.88079321000001,30.652797330000006
76.88079321000001,30.647797330000003
76.88579320999999,30.727797329999998
76.88579320999999,30.692797329999994
76.88579320999999,30.677797329999997
76.88579320999999,30.672797329999998
76.88579320999999,30.667797330000003
76.88579320999999,30.66279733
76.88579320999999,30.652797330000006
76.88579320999999,30.647797330000003
76.89079321000001,30.73279733
76.89079321000001,30.672797329999998
76.89079321000001,30.667797330000003
76.89579321000001,30.647797330000003
